,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
909,23136,11,1103,The bear eats the mouse. The bear eats the tiger. The lion sees the bear. The lion sees the mouse. The lion sees the tiger. The mouse does not like the bear. The tiger sees the mouse. If the lion eats the bear and the bear is not young then the bear likes the lion. If the tiger sees the mouse and the mouse eats the tiger then the mouse likes the lion. If something likes the mouse then the mouse eats the tiger. If something likes the tiger then the tiger is red. If something eats the bear then the bear likes the mouse. If the mouse sees the bear and the mouse is not big then the mouse is rough. If something is green then it does not like the mouse. If something likes the lion then the lion eats the bear. If the lion sees the mouse then the mouse eats the bear.,The lion does not eat the bear.,False,OWA,train,5,RelNeg-OWA-D5-675,5,7,9,5,7,inv-proof,[(((((triple7 ((((((triple4) -> rule9)) -> rule5)) -> rule3)) -> rule2)) -> rule8))],"1. Eat(Bear, Mouse)
2. Eat(Bear, Tiger)
3. See(Lion, Bear)
4. See(Lion, Mouse)
5. See(Lion, Tiger)
6. NotLike(Mouse, Bear)
7. See(Tiger, Mouse)
","1. IF Eats(lion, bear) AND NotYoung(bear), THEN Like(bear, lion)
2. IF Sees(tiger, mouse) AND Eats(mouse, tiger), THEN Like(mouse, lion)
3. IF Likes(something, mouse), THEN Eats(something, tiger)
4. IF Likes(something, tiger), THEN Red(tiger)
5. IF Eats(something, bear), THEN Like(bear, mouse)
6. IF Sees(mouse, bear) AND NotBig(mouse), THEN Rough(mouse)
7. IF Green(something), THEN NotLike(something, mouse)
8. IF Likes(something, lion), THEN Eats(something, bear)
9. IF Sees(lion, mouse), THEN Eats(lion, bear)
","1. Eat(Bear, Mouse)
2. Eat(Bear, Tiger)
3. See(Lion, Bear)
4. See(Lion, Mouse)
5. See(Lion, Tiger)
6. NotLike(Mouse, Bear)
7. See(Tiger, Mouse)
8. NOTHING
","1. Does not Eat(Lion, Bear)
",False,False
910,50668,11,2411,"Anne is kind. Anne is round. Bob is nice. Charlie is quiet. Charlie is rough. Fiona is nice. Fiona is quiet. Young people are cold. All round people are kind. Round, cold people are nice. If Fiona is round and Fiona is kind then Fiona is cold. If Charlie is kind then Charlie is nice. All round, kind people are nice. Quiet people are round. If someone is cold and nice then they are young. All rough, nice people are young.",Charlie is not cold.,False,OWA,train,5,AttNoneg-OWA-D5-793,5,7,9,5,7,inv-proof,[(((((triple5 ((((((triple4) -> rule7)) -> rule2)) -> rule5)) -> rule9)) -> rule1) OR ((((triple5 ((((triple4) -> rule7) ((((triple4) -> rule7)) -> rule2)) -> rule6)) -> rule9)) -> rule1))],"1. Kind(Anne)
2. Round(Anne)
3. Nice(Bob)
4. Quiet(Charlie)
5. Rough(Charlie)
6. Nice(Fiona)
7. Quiet(Fiona)
","1. IF Young(people) THEN Cold(people)
2. IF Round(people) THEN Kind(people)
3. IF Round(people) AND Kind(people) THEN Nice(people)
4. IF Fiona(is round) AND Fiona(is kind) THEN Cold(Fiona)
5. IF Charlie(is kind) THEN Nice(Charlie)
6. IF Round(people) AND Kind(people) THEN Nice(people)
7. IF Quiet(people) THEN Round(people)
8. IF Cold(people) AND Nice(people) THEN Young(people)
9. IF Rough(people) AND Nice(people) THEN Young(people)
","1. Kind(Anne)
2. Round(Anne)
3. Nice(Bob)
4. Quiet(Charlie)
5. Rough(Charlie)
6. Nice(Fiona)
7. Quiet(Fiona)
8. NOTHING.
","1. Not(Charlie)
",False,False
911,51664,11,2458,"Charlie is cold. Charlie is green. Erin is big. Gary is cold. Harry is quiet. Harry is white. Harry is young. All big people are quiet. Cold, young people are big. If Erin is kind then Erin is big. If someone is green then they are big. All quiet, cold people are white. If someone is white and young then they are green. If Harry is cold then Harry is big. All white people are young. All young people are kind.",Charlie is not kind.,False,OWA,train,5,AttNoneg-OWA-D5-1231,5,7,9,5,7,inv-proof,[(((((((((((triple2) -> rule4)) -> rule1) triple1) -> rule5)) -> rule8)) -> rule9))],"1. Cold(Charlie)
2. Green(Charlie)
3. Big(Erin)
4. Cold(Gary)
5. Quiet(Harry)
6. White(Harry)
7. Young(Harry)
","1. IF Big(person) THEN Quiet(person)
2. IF Cold(person) AND Young(person) THEN Big(person)
3. IF Kind(Erin) THEN Big(Erin)
4. IF Green(person) THEN Big(person)
5. IF White(person) AND Young(person) THEN Green(person)
6. IF Cold(Harry) THEN Big(Harry)
7. IF Young(person) THEN Big(person)
","1. Cold(Charlie)
2. Green(Charlie)
3. Big(Erin)
4. Cold(Gary)
5. Quiet(Harry)
6. White(Harry)
7. Young(Harry)
8. NOTHING.
","1. Not(Kind)(Charlie)
",False,False
912,10844,11,513,Bob is young. Charlie is kind. Erin is blue. Erin is kind. Erin is red. Erin is young. Fiona is young. If something is quiet and red then it is blue. If something is cold then it is red. If something is red and smart then it is blue. Blue things are cold. All young things are smart. If something is young and red then it is quiet. All smart things are quiet. If something is quiet then it is blue. If Bob is quiet then Bob is smart.,Fiona is not red.,False,OWA,test,5,AttNoneg-OWA-D5-1312,5,7,9,5,6,inv-proof,[(((((((((((triple7) -> rule5)) -> rule7)) -> rule8)) -> rule4)) -> rule2))],"1. Young(Bob)
2. Kind(Charlie)
3. Blue(Erin)
4. Kind(Erin)
5. Red(Erin)
6. Young(Erin)
7. Young(Fiona)
","1. IF Quiet(something) AND Red(something) THEN Blue(something)
2. IF Cold(something) THEN Red(something)
3. IF Red(something) AND Smart(something) THEN Blue(something)
4. IF Blue(thing) THEN Cold(thing)
5. IF Young(thing) THEN Smart(thing)
6. IF Quiet(Bob) THEN Smart(Bob)
","1. Young(Bob)
2. Kind(Charlie)
3. Blue(Erin)
4. Kind(Erin)
5. Red(Erin)
6. Young(Erin)
7. Young(Fiona)
8. NOTHING
","1. Not(Fiona, Red)
",False,False
913,25544,11,1220,The bear is nice. The cow is green. The cow needs the bear. The lion sees the bear. The tiger is red. The tiger needs the lion. The tiger visits the lion. If someone visits the lion then the lion is red. If someone sees the tiger then they visit the bear. If someone is red and they see the bear then the bear needs the cow. If someone sees the tiger then the tiger needs the cow. If the tiger sees the lion and the lion needs the tiger then the lion is cold. If someone needs the cow and the cow needs the tiger then the tiger sees the bear. If someone is cold then they see the lion. If someone visits the bear and the bear needs the cow then the bear visits the lion. If someone needs the cow then they see the tiger.,The bear does not visit the lion.,False,OWA,train,5,RelNoneg-OWA-D5-391,6,7,9,5,11,inv-proof,[(((((((((((triple7) -> rule1) triple4) -> rule3)) -> rule9)) -> rule2) ((((triple7) -> rule1) triple4) -> rule3)) -> rule8) OR ((((((((((((((triple7) -> rule1) triple4) -> rule3)) -> rule9)) -> rule4)) -> rule9)) -> rule2) ((((triple7) -> rule1) triple4) -> rule3)) -> rule8))],"1. Nice(Bear)
2. Green(Cow)
3. Need(Cow, Bear)
4. Sees(Lion, Bear)
5. Red(Tiger)
6. Need(Tiger, Lion)
7. Visit(Tiger, Lion)
","1. IF Red(someone) THEN Red(lion)
2. IF See(someone, tiger) THEN Visit(someone, bear)
3. IF Red(someone) AND See(someone, bear) THEN Need(bear, cow)
4. IF See(someone, tiger) THEN Need(tiger, cow)
5. IF Need(lion, tiger) THEN Cold(lion)
6. IF Need(cow) THEN See(someone, tiger)
7. IF Cold(lion) THEN See(someone)
8. IF Visit(someone, bear) AND Need(bear, cow) THEN Visit(someone, lion)
9. IF Need(cow) THEN See(someone)
","1. Nice(Bear)
2. Green(Cow)
3. Need(Cow, Bear)
4. Sees(Lion, Bear)
5. Red(Tiger)
6. Need(Tiger, Lion)
7. Visit(Tiger, Lion)
8. NOTHING
","1. Does Not Visit(Bear, Lion)
",False,False
914,31014,11,1479,Dave is not rough. Dave is white. Fiona is smart. Gary is blue. Gary is round. Gary is not white. Harry is round. Smart people are not nice. Red people are round. If someone is nice then they are red. If someone is rough then they are red. All white people are red. If Fiona is white then Fiona is rough. If Gary is blue then Gary is smart. Round people are blue. If someone is blue then they are smart.,Dave is nice.,False,OWA,train,5,AttNeg-OWA-D5-848,5,7,9,5,6,inv-proof,[(((((((((((triple2) -> rule5)) -> rule2)) -> rule8)) -> rule9)) -> rule1))],"1. Not(Rough)(Dave)
2. White(Dave)
3. Smart(Fiona)
4. Blue(Gary)
5. Round(Gary)
6. Not(White)(Gary)
7. Round(Harry)
","1. IF Not Nice(people) THEN Not Nice(people)
2. IF Red(person) THEN Round(person)
3. IF Nice(person) THEN Red(person)
4. IF Rough(person) THEN Red(person)
5. IF White(person) THEN Red(person)
6. IF Rough(Fiona) THEN Blue(Fiona)
7. IF Blue(Gary) THEN Smart(Gary)
8. IF Round(person) THEN Blue(person)
","1. Not(Rough)(Dave)
2. White(Dave)
3. Smart(Fiona)
4. Blue(Gary)
5. Round(Gary)
6. Not(White)(Gary)
7. Round(Harry)
8. NOTHING
","1. Nice(Dave)
",False,False
915,3370,11,162,"Anne is furry. Dave is kind. Dave is smart. Fiona is furry. Fiona is smart. Fiona is white. Harry is nice. If Fiona is smart then Fiona is not nice. If something is nice and white then it is furry. White things are furry. Nice things are furry. Rough, smart things are white. All furry things are smart. White things are cold. If Dave is not rough then Dave is cold. If Harry is furry and Harry is smart then Harry is rough.",Harry is not cold.,False,OWA,train,5,AttNeg-OWA-D5-698,5,7,9,5,11,inv-proof,[(((((((((triple7) -> rule4) ((((triple7) -> rule4)) -> rule6)) -> rule9) ((((triple7) -> rule4)) -> rule6)) -> rule5)) -> rule7))],"1. Furry(Anne)
2. Kind(Dave)
3. Smart(Dave)
4. Furry(Fiona)
5. Smart(Fiona)
6. White(Fiona)
7. Nice(Harry)
","1. IF Smart(Fiona) THEN NOT Nice(Fiona)
2. IF Nice(X) AND White(X) THEN Furry(X)
3. WHITE(X) IF Furry(X) THEN Nice(X)
4. IF Rough(X) AND Smart(X) THEN White(X)
5. IF Furry(X) THEN Cold(X)
6. IF Not Rough(Dave) THEN Cold(Dave)
7. IF Furry(Harry) AND Smart(Harry) THEN Rough(Harry)
","1. Furry(Anne)
2. Kind(Dave)
3. Smart(Dave)
4. Furry(Fiona)
5. Smart(Fiona)
6. White(Fiona)
7. Nice(Harry)
8. NOTHING
","1. Not(Harry)
",False,False
916,2530,11,116,"Anne is furry. Anne is red. Anne is smart. Bob is red. Dave is blue. Dave is kind. Erin is white. Furry people are kind. Furry, blue people are kind. All red people are furry. All nice, red people are smart. Kind, nice people are smart. All furry people are kind. White people are kind. If someone is white and red then they are nice. If Bob is kind then Bob is white.",Bob is not smart.,False,OWA,test,5,AttNoneg-OWA-D5-742,5,7,9,5,8,inv-proof,[(((((((((((triple4) -> rule3)) -> rule1)) -> rule9) triple4) -> rule8) triple4) -> rule4) OR ((((((((((triple4) -> rule3)) -> rule6)) -> rule9) triple4) -> rule8) triple4) -> rule4) OR ((((((triple4) -> rule3)) -> rule1) ((((((((triple4) -> rule3)) -> rule1)) -> rule9) triple4) -> rule8)) -> rule5) OR ((((((triple4) -> rule3)) -> rule1) ((((((((triple4) -> rule3)) -> rule6)) -> rule9) triple4) -> rule8)) -> rule5) OR ((((((triple4) -> rule3)) -> rule6) ((((((((triple4) -> rule3)) -> rule1)) -> rule9) triple4) -> rule8)) -> rule5) OR ((((((triple4) -> rule3)) -> rule6) ((((((((triple4) -> rule3)) -> rule6)) -> rule9) triple4) -> rule8)) -> rule5))],"1. Furry(Anne)
2. Red(Anne)
3. Smart(Anne)
4. Red(Bob)
5. Blue(Dave)
6. Kind(Dave)
7. White(Erin)
","1. IF Kind(people) THEN Nice(people)
2. IF Blue(people) AND Kind(people) THEN Nice(people)
3. IF Red(people) THEN Furry(people)
4. IF Nice(people) AND Smart(people) THEN Nice(people)
5. IF Furry(people) THEN Kind(people)
6. IF White(people) THEN Nice(people)
7. IF White(Bob) THEN Kind(Bob)
","1. Furry(Anne)
2. Red(Anne)
3. Smart(Anne)
4. Red(Bob)
5. Blue(Dave)
6. Kind(Dave)
7. White(Erin)
8. NOTHING
","1. Not(Bob)
",False,False
917,13032,11,623,"Anne is big. Dave is blue. Erin is not furry. Fiona is big. Fiona is furry. Fiona is kind. Fiona is quiet. All blue, quiet things are green. Blue, furry things are green. If something is green and young then it is not quiet. Green, young things are not quiet. Kind, blue things are furry. If something is kind then it is furry. If something is blue and big then it is kind. Blue things are kind. Furry, green things are young.",Dave is quiet.,False,OWA,train,5,AttNeg-OWA-D5-402,5,7,9,5,15,inv-proof,[(((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8)) -> rule6) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8)) -> rule6)) -> rule2)) -> rule9)) -> rule4) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule3) OR ((((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2) ((((((triple2) -> rule8) triple2) -> rule5) ((triple2 ((((triple2) -> rule8) triple2) -> rule5)) -> rule2)) -> rule9)) -> rule4))],"1. Big(Anne)
2. Blue(Dave)
3. Not Furry(Erin)
4. Big(Fiona)
5. Furry(Fiona)
6. Kind(Fiona)
7. Quiet(Fiona)
","1. IF Blue(thing) AND Quiet(thing) THEN Green(thing)
2. IF Furry(thing) THEN Kind(thing)
3. IF Young(thing) THEN NOT Quiet(thing)
4. IF Green(thing) AND Young(thing) THEN Kind(thing)
5. IF Blue(thing) AND Big(thing) THEN Kind(thing)
6. IF Furry(thing) THEN Green(thing)
7. IF Young(thing) THEN Blue(thing)
","1. Big(Anne)
2. Blue(Dave)
3. Not Furry(Erin)
4. Big(Fiona)
5. Furry(Fiona)
6. Kind(Fiona)
7. Quiet(Fiona)
8. NOTHING
","1. Quiet(Dave)
",False,False
918,51390,11,2445,"Bob is blue. Charlie is nice. Erin is not blue. Erin is white. Fiona is nice. Fiona is rough. Fiona is white. Rough, quiet things are round. Quiet, nice things are round. If something is rough then it is quiet. All furry, rough things are blue. Blue, furry things are nice. All blue, quiet things are nice. Blue things are furry. All nice things are rough. If something is nice and not rough then it is not white.",Bob is not round.,False,OWA,train,5,AttNeg-OWA-D5-60,5,7,9,5,11,inv-proof,[(((((((((triple1 ((triple1) -> rule7)) -> rule5)) -> rule8)) -> rule3) ((triple1 ((triple1) -> rule7)) -> rule5)) -> rule2) OR ((((((triple1 ((triple1) -> rule7)) -> rule5)) -> rule8) ((((((triple1 ((triple1) -> rule7)) -> rule5)) -> rule8)) -> rule3)) -> rule1))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Blue(Bob)
5. Nice(Charlie)
6. Not blue(Erin)
7. White(Erin)
8. Nice(Fiona)
9. Rough(Fiona)
10. White(Fiona)
","1. IF Rough(thing) THEN Quiet(thing)
2. IF Quiet(thing) THEN Nice(thing)
3. IF Rough(thing) THEN Nice(thing)
4. IF Furry(thing) AND Rough(thing) THEN Blue(thing)
5. IF Blue(thing) AND Nice(thing) THEN Furry(thing)
6. IF Blue(thing) THEN Furry(thing)
7. IF Nice(thing) THEN Rough(thing)
8. IF Nice(thing) AND Not(Rough(thing)) THEN Not(White(thing))
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Blue(Bob)
5. Nice(Charlie)
6. Not blue(Erin)
7. White(Erin)
8. Nice(Fiona)
9. Rough(Fiona)
10. White(Fiona)
11. NOTHING
","1. Not(Round)(Bob)
",False,False
919,7352,11,347,The bald eagle chases the lion. The bear sees the dog. The dog is rough. The dog does not visit the bald eagle. The dog visits the bear. The lion chases the dog. The lion visits the bald eagle. If something sees the bear then the bear sees the lion. If the bear does not see the lion then the lion visits the bear. Young things are kind. If something is kind then it does not visit the lion. If something visits the lion and it is young then it does not chase the bald eagle. If something chases the bear then the bear is young. If something visits the bear then the bear chases the bald eagle. If something chases the bear then it visits the bald eagle. If something chases the bald eagle then the bald eagle chases the bear.,The bear visits the lion.,False,OWA,test,5,RelNeg-OWA-D5-806,5,7,9,5,6,inv-proof,[(((((((((((triple5) -> rule7)) -> rule9)) -> rule6)) -> rule3)) -> rule4))],"1. Chase(BaldEagle, Lion)
2. See(Bear, Dog)
3. Rough(Dog)
4. Visit(Dog, Bear)
5. Chase(Lion, Dog)
6. Visit(Lion, BaldEagle)
","1. IF See(something, bear) THEN See(bear, lion)
2. IF Not See(bear, lion) THEN Visit(lion, bear)
3. IF Young(thing) THEN Kind(thing)
4. IF Kind(thing) THEN Not Visit(lion, thing)
5. IF Visit(thing, lion) AND Young(thing) THEN Not Chase(thing, bald eagle)
6. IF Chase(thing, bear) THEN Young(bear)
7. IF Visit(thing, bear) THEN Chase(bear, bald eagle)
8. IF Chase(thing, bald eagle) THEN Visit(bald eagle, thing)
","1. Chase(BaldEagle, Lion)
2. See(Bear, Dog)
3. Rough(Dog)
4. Visit(Dog, Bear)
5. Chase(Lion, Dog)
6. Visit(Lion, BaldEagle)
7. NOTHING.
","1. Visit(Bear, Lion)
",False,False
920,62226,11,2960,"Bob is smart. Bob is white. Dave is blue. Gary is big. Gary is white. Harry is big. Harry is blue. All blue, rough things are white. Rough, quiet things are big. Red, rough things are big. All big things are rough. All white things are rough. All smart, blue things are quiet. All red things are blue. All blue, red things are smart. All rough, white things are red.",Harry is not quiet.,False,OWA,train,5,AttNoneg-OWA-D5-1387,5,7,9,5,11,inv-proof,[(((((triple7 ((((triple6) -> rule4) ((triple7 ((triple6) -> rule4)) -> rule1)) -> rule9)) -> rule8) triple7) -> rule6))],"1. Smart(Bob)
2. White(Bob)
3. Blue(Dave)
4. Big(Gary)
5. White(Gary)
6. Big(Harry)
7. Blue(Harry)
","1. IF Blue(thing) AND Rough(thing) THEN White(thing)
2. IF Rough(thing) AND Quiet(thing) THEN Big(thing)
3. IF Red(thing) AND Rough(thing) THEN Big(thing)
4. IF Big(thing) THEN Rough(thing)
5. IF White(thing) THEN Rough(thing)
6. IF Smart(thing) AND Blue(thing) THEN Quiet(thing)
7. IF Red(thing) THEN Blue(thing)
8. IF Blue, Red(thing) THEN Smart(thing)
9. IF Rough(thing) AND White(thing) THEN Red(thing)
","1. Smart(Bob)
2. White(Bob)
3. Blue(Dave)
4. Big(Gary)
5. White(Gary)
6. Big(Harry)
7. Blue(Harry)
","1. Not(Quiet)(Harry)
",False,True
921,1600,11,78,Anne is red. Anne is not rough. Bob is red. Fiona is blue. Harry is quiet. Harry is red. Harry is round. If something is blue then it is cold. If something is rough and quiet then it is cold. If something is rough then it is cold. All rough things are smart. If something is quiet and blue then it is smart. If something is cold and rough then it is smart. Round things are rough. If something is cold then it is red. If something is cold and red then it is round.,Fiona is not smart.,False,OWA,train,5,AttNeg-OWA-D5-667,5,7,9,5,8,inv-proof,[(((((((((triple4) -> rule1) ((((triple4) -> rule1)) -> rule8)) -> rule9)) -> rule7)) -> rule4) OR ((((triple4) -> rule1) ((((((triple4) -> rule1) ((((triple4) -> rule1)) -> rule8)) -> rule9)) -> rule7)) -> rule6))],"1. Red(Anne)
2. Not(Rough, Anne)
3. Red(Bob)
4. Blue(Fiona)
5. Quiet(Harry)
6. Red(Harry)
7. Round(Harry)
","1. IF Blue(x) THEN Cold(x)
2. IF Rough(x) AND Quiet(x) THEN Cold(x)
3. IF Rough(x) THEN Cold(x)
4. ALL Rough(x) THEN Smart(x)
5. IF Quiet(x) AND Blue(x) THEN Smart(x)
6. IF Cold(x) AND Rough(x) THEN Smart(x)
7. IF Round(x) THEN Rough(x)
8. IF Cold(x) THEN Red(x)
9. IF Cold(x) AND Red(x) THEN Round(x)
","1. Red(Anne)
2. Not(Rough, Anne)
3. Red(Bob)
4. Blue(Fiona)
5. Quiet(Harry)
6. Red(Harry)
7. Round(Harry)
","1. NotSmart(Fiona)
",False,False
922,8852,11,419,The bear chases the tiger. The bear needs the tiger. The cat chases the tiger. The cat is rough. The lion is kind. The lion sees the bear. The tiger chases the lion. If someone chases the bear then they need the lion. If someone chases the lion and the lion needs the cat then they chase the bear. If someone needs the tiger then the tiger sees the cat. If someone needs the cat then they see the cat. If the tiger is green then the tiger needs the cat. If someone needs the cat and the cat sees the lion then they are blue. If the tiger sees the cat then the cat chases the bear. If someone needs the lion and they chase the tiger then the lion needs the tiger. If someone needs the lion and the lion needs the tiger then the lion chases the cat.,The lion does not chase the cat.,False,OWA,test,5,RelNoneg-OWA-D5-787,5,7,9,5,11,inv-proof,[(((((((((triple2) -> rule3)) -> rule7)) -> rule1) ((((((((triple2) -> rule3)) -> rule7)) -> rule1) triple3) -> rule8)) -> rule9))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Rough(Cat)
5. Kind(Lion)
6. See(Lion, Bear)
7. Chase(Tiger, Lion)
","1. IF Chase(bear) THEN Need(lion)
2. IF Chase(lion) AND Need(cat) THEN Chase(bear)
3. IF Need(tiger) THEN See(cat)
4. IF Need(cat) THEN See(cat)
5. IF Green(tiger) THEN Need(cat)
6. IF Need(cat) AND See(lion) THEN Blue(cat)
7. IF See(tiger) THEN Chase(bear)
8. IF Need(lion) AND Chase(tiger) THEN Need(tiger)
9. IF Need(lion) AND Need(tiger) THEN Chase(cat)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Rough(Cat)
5. Kind(Lion)
6. See(Lion, Bear)
7. Chase(Tiger, Lion)
8. NOTHING
","1. Does not Chase(Lion, Cat)
",False,False
923,12786,11,605,The bald eagle chases the mouse. The bald eagle eats the cat. The cat eats the mouse. The mouse eats the bald eagle. The mouse is blue. The mouse needs the tiger. The tiger is nice. If something is rough then it eats the cat. If something eats the mouse and the mouse needs the cat then it eats the bald eagle. If something eats the cat then it needs the cat. If the bald eagle needs the mouse and the bald eagle eats the cat then the bald eagle chases the tiger. If something is rough then it chases the bald eagle. If something eats the bald eagle then it is rough. If something eats the tiger then the tiger eats the bald eagle. If something needs the cat then the cat chases the tiger. If something eats the cat then the cat is young.,The cat is not rough.,False,OWA,test,5,RelNoneg-OWA-D5-548,7,7,9,5,7,inv-proof,[(((((triple3 ((((((triple4) -> rule6)) -> rule1)) -> rule3)) -> rule2)) -> rule6))],"1. Chases(BaldEagle, Mouse)
2. Eats(BaldEagle, Cat)
3. Eats(Cat, Mouse)
4. Eats(Mouse, BaldEagle)
5. Is(Mouse, Blue)
6. Needs(Mouse, Tiger)
7. Is(Tiger, Nice)
","1. IF Rough(something) THEN Eat(cat)
2. IF Eat(mouse) AND Need(cat) THEN Eat(bald eagle)
3. IF Eat(cat) THEN Need(cat)
4. IF Need(bald eagle) AND Eat(bald eagle) THEN Chase(tiger)
5. IF Rough(something) THEN Chase(tiger)
6. IF Eat(bald eagle) THEN Rough(something)
7. IF Eat(tiger) THEN Cat(young)
8. IF Need(cat) THEN Cat(young)
","1. Chases(BaldEagle, Mouse)
2. Eats(BaldEagle, Cat)
3. Eats(Cat, Mouse)
4. Eats(Mouse, BaldEagle)
5. Is(Mouse, Blue)
6. Needs(Mouse, Tiger)
7. Is(Tiger, Nice)
8. NOTHING.
","1. Not(Cat)
",False,False
924,6280,11,299,"Anne is furry. Anne is young. Bob is big. Dave is not big. Dave is white. Dave is young. Erin is not furry. All big things are young. All young things are white. All young things are white. All young, furry things are quiet. If something is smart and not young then it is furry. All white things are furry. If something is big and not young then it is furry. If something is big and not quiet then it is green. If something is young and quiet then it is not green.",Bob is green.,False,OWA,train,5,AttNeg-OWA-D5-1004,5,7,9,5,10,inv-proof,[(((((triple3) -> rule1) ((((triple3) -> rule1) ((((((triple3) -> rule1)) -> rule2)) -> rule6)) -> rule4)) -> rule9) OR ((((triple3) -> rule1) ((((triple3) -> rule1) ((((((triple3) -> rule1)) -> rule3)) -> rule6)) -> rule4)) -> rule9))],"1. Furry(Anne)
2. Young(Anne)
3. Big(Bob)
4. Not Big(Dave)
5. White(Dave)
6. Young(Dave)
7. Not Furry(Erin)
","1. IF Big(thing) THEN Young(thing)
2. IF Young(thing) THEN White(thing)
3. IF White(thing) THEN Furry(thing)
4. IF Smart(thing) AND NOT Young(thing) THEN Furry(thing)
5. IF White(thing) THEN Furry(thing)
6. IF Big(thing) AND NOT Young(thing) THEN Furry(thing)
7. IF Big(thing) AND NOT Quiet(thing) THEN Green(thing)
8. IF Young(thing) AND Quiet(thing) THEN NOT Green(thing)
","1. Furry(Anne)
2. Young(Anne)
3. Big(Bob)
4. Not Big(Dave)
5. White(Dave)
6. Young(Dave)
7. Not Furry(Erin)
8. NOTHING
","1. Green(Bob)
",False,False
