,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
394,63919,4,4436,The bald eagle chases the tiger. The bald eagle is red. The bald eagle visits the tiger. The squirrel is blue. The tiger chases the bald eagle. The tiger chases the squirrel. The tiger is round. If the squirrel chases the tiger and the tiger chases the bald eagle then the squirrel chases the bald eagle. If something chases the bald eagle and it is red then it visits the bald eagle. If something needs the squirrel then the squirrel needs the bald eagle. If something chases the tiger and it is round then it needs the tiger. If something needs the squirrel then the squirrel is green. If something needs the tiger then the tiger chases the squirrel. If something chases the bald eagle and the bald eagle visits the tiger then the bald eagle needs the squirrel. If something needs the bald eagle then the bald eagle chases the squirrel.,The squirrel is green.,True,OWA,train,3,RelNoneg-OWA-D3-997,3,7,8,2,4,proof,[(((((triple5 triple3) -> rule7)) -> rule5))],"1. Chases(BaldEagle, Tiger)
2. Red(BaldEagle)
3. Visit(BaldEagle, Tiger)
4. Blue(Squirrel)
5. Chases(Tiger, BaldEagle)
6. Chases(Tiger, Squirrel)
7. Round(Tiger)
","1. IF Chase(squirrel, tiger) AND Chase(tiger, bald eagle) THEN Chase(squirrel, bald eagle)
2. IF Something(chases, bald eagle) AND Red(something) THEN Visit(something, bald eagle)
3. IF Something(needs, squirrel) THEN Need(squirrel, tiger)
4. IF Shape(tiger) = Round THEN Need(something, tiger)
5. IF Need(squirrel) THEN Green(squirrel)
6. IF Need(tiger) THEN Chase(something, tiger)
7. IF Visit(bald eagle, tiger) THEN Need(squirrel, bald eagle)
8. IF Need(bald eagle) THEN Chase(something, bald eagle)
","1. Chases(BaldEagle, Tiger)
2. Red(BaldEagle)
3. Visit(BaldEagle, Tiger)
4. Blue(Squirrel)
5. Chases(Tiger, BaldEagle)
6. Chases(Tiger, Squirrel)
7. Round(Tiger)
","1. Green(Squirrel)
",False,False
395,21161,4,1904,The bald eagle eats the cow. The bald eagle is nice. The bald eagle does not like the cow. The cow is blue. The cow is nice. The cow is red. The cow does not see the bald eagle. If someone is blue then they see the cow. If someone is red and they see the cow then they are not rough. If someone is green and they do not like the cow then they do not like the bald eagle. If someone sees the cow and they see the bald eagle then they do not like the bald eagle. If someone is blue then they do not see the bald eagle. If someone sees the bald eagle then they do not eat the bald eagle. If the bald eagle eats the cow and the bald eagle does not see the cow then the cow likes the bald eagle. If the bald eagle does not eat the cow and the bald eagle does not see the cow then the cow eats the bald eagle.,The cow is not rough.,True,OWA,train,2,RelNeg-OWA-D2-438,2,7,8,2,4,proof,[(((triple6 ((triple4) -> rule1)) -> rule2))],"1. Eat(BaldEagle, Cow)
2. Nice(BaldEagle)
3. Like(BaldEagle, Cow)
4. Blue(Cow)
5. Nice(Cow)
6. Red(Cow)
7. See(Cow, BaldEagle)
","1. IF Blue(person) THEN See(cow)
2. IF Red(person) AND See(cow) THEN Not Rough(person)
3. IF Green(person) AND Not Like(cow) THEN Not Like(bald eagle)
4. IF See(cow) AND See(bald eagle) THEN Not Like(bald eagle)
5. IF Blue(person) THEN Not See(bald eagle)
6. IF See(bald eagle) THEN Not Eat(bald eagle)
7. IF Bald Eagle Eats(cow) AND Bald Eagle Does Not See(cow) THEN Like(cow)
8. IF Bald Eagle Does Not Eat(cow) AND Bald Eagle Does Not See(cow) THEN Eat(cow)
","1. Eat(BaldEagle, Cow)
2. Nice(BaldEagle)
3. Like(BaldEagle, Cow)
4. Blue(Cow)
5. Nice(Cow)
6. Red(Cow)
7. See(Cow, BaldEagle)
8. NOTHING.
","1. Not(Cow)
",False,True
396,38503,4,1833,"Anne is furry. Anne is not rough. Dave is cold. Dave is red. Dave is rough. Fiona is rough. Gary is furry. Quiet, green people are kind. All cold, red people are furry. All red people are furry. All red, furry people are quiet. All rough people are cold. All quiet, cold people are not green. If Fiona is cold and Fiona is furry then Fiona is kind. If someone is cold then they are red.",Fiona is red.,True,OWA,train,5,AttNeg-OWA-D5-913,5,7,8,2,3,proof,[(((((triple6) -> rule5)) -> rule8))],"1. Furry(Anne)
2. Not Rough(Anne)
3. Cold(Dave)
4. Red(Dave)
5. Rough(Dave)
6. Rough(Fiona)
7. Furry(Gary)
","1. IF Quiet(people) AND Green(people) THEN Kind(people)
2. IF Cold(people) AND Red(people) THEN Furry(people)
3. IF Red(people) THEN Furry(people)
4. IF Furry(people) THEN Quiet(people)
5. IF Cold(people) THEN Red(people)
6. IF Not Green(people) THEN?
7. IF Cold(Fiona) AND Furry(Fiona) THEN Kind(Fiona)
8. IF Cold(someone) THEN Red(someone)
","1. Furry(Anne)
2. Not Rough(Anne)
3. Cold(Dave)
4. Red(Dave)
5. Rough(Dave)
6. Rough(Fiona)
7. Furry(Gary)
","1. Red(Fiona)
",False,False
397,6819,4,325,Anne is green. Anne is young. Fiona is nice. Fiona is round. Fiona is young. Gary is round. Harry is kind. If Gary is round then Gary is not young. All red people are round. Red people are young. All kind people are young. If Anne is red then Anne is quiet. Nice people are red. If someone is quiet and young then they are nice. If Harry is kind and Harry is young then Harry is quiet.,Harry is quiet.,True,OWA,train,5,AttNeg-OWA-D5-395,5,7,8,2,4,proof,[(((triple7 ((triple7) -> rule4)) -> rule8))],"1. Green(Anne)
2. Young(Anne)
3. Nice(Fiona)
4. Round(Fiona)
5. Young(Fiona)
6. Round(Gary)
7. Kind(Harry)
","1. IF Round(Gary) THEN Not Young(Gary)
2. IF Red(person) THEN Round(person)
3. IF Red(person) THEN Young(person)
4. IF Kind(person) THEN Young(person)
5. IF Red(Anne) THEN Quiet(Anne)
6. IF Nice(person) THEN Red(person)
7. IF Quiet(person) AND Young(person) THEN Nice(person)
8. IF Kind(Harry) AND Young(Harry) THEN Quiet(Harry)
","1. Green(Anne)
2. Young(Anne)
3. Nice(Fiona)
4. Round(Fiona)
5. Young(Fiona)
6. Round(Gary)
7. Kind(Harry)
8. NOTHING
","1. Quiet(Harry)
",False,False
398,46181,4,4162,The cat chases the dog. The cat is young. The cat does not see the dog. The dog chases the rabbit. The dog sees the cat. The rabbit is kind. The rabbit is young. If something needs the rabbit then it needs the cat. If the cat chases the rabbit then the cat is blue. If something needs the rabbit then the rabbit chases the cat. If the rabbit needs the cat and the rabbit chases the cat then the rabbit is kind. If something chases the rabbit then it chases the cat. If something chases the cat then it is blue. All young things are not rough. If something needs the cat and it chases the dog then it sees the rabbit.,The dog is blue.,True,OWA,train,2,RelNeg-OWA-D2-938,2,7,8,2,3,proof,[(((((triple4) -> rule5)) -> rule6))],"1. Chase(Cat, Dog)
2. Young(Cat)
3. See(Dog, Cat)
4. Chase(Dog, Rabbit)
5. Kind(Rabbit)
6. Young(Rabbit)
","1. IF Need(something, rabbit) THEN Need(something, cat)
2. IF Chase(cat, rabbit) THEN Blue(cat)
3. IF Need(rabbit, cat) AND Chase(rabbit, cat) THEN Kind(rabbit)
4. IF Chase(something, rabbit) THEN Chase(something, cat)
5. IF See(something, dog) THEN Need(something, cat)
","1. Chase(Cat, Dog)
2. Young(Cat)
3. See(Dog, Cat)
4. Chase(Dog, Rabbit)
5. Kind(Rabbit)
6. Young(Rabbit)
7. NOTHING
","1. Blue(dog)
",False,False
399,69103,4,3288,"Anne is rough. Anne is smart. Bob is furry. Bob is kind. Charlie is smart. Dave is big. Dave is smart. If something is kind then it is nice. All nice, kind things are blue. All blue things are nice. If something is smart then it is big. If something is nice and blue then it is furry. If something is rough and big then it is kind. All nice things are kind. All rough things are big.",Anne is kind.,True,OWA,train,5,AttNoneg-OWA-D5-1076,5,7,8,2,4,proof,[(((triple1 ((triple1) -> rule8)) -> rule6) OR ((triple1 ((triple2) -> rule4)) -> rule6))],"1. Rough(Anne)
2. Smart(Anne)
3. Furry(Bob)
4. Kind(Bob)
5. Smart(Charlie)
6. Big(Dave)
7. Smart(Dave)
","1. IF Kind(thing) THEN Nice(thing)
2. IF Blue(thing) THEN Nice(thing)
3. IF Smart(thing) THEN Big(thing)
4. IF Nice AND Blue(thing) THEN Furry(thing)
5. IF Rough(thing) AND Big(thing) THEN Kind(thing)
6. IF Nice(thing) THEN Kind(thing)
7. IF Rough(thing) THEN Big(thing)
","1. Rough(Anne)
2. Smart(Anne)
3. Furry(Bob)
4. Kind(Bob)
5. Smart(Charlie)
6. Big(Dave)
7. Smart(Dave)
8. NOTHING
","1. Kind(Anne)
",False,False
400,16787,4,802,"Anne is not young. Bob is furry. Bob is smart. Bob is young. Dave is smart. Gary is big. Gary is quiet. Quiet things are red. All quiet things are red. All young, smart things are big. If something is smart and red then it is young. If something is nice then it is young. If something is big then it is quiet. All smart things are nice. If something is big and not smart then it is furry.",Dave is young.,True,OWA,train,5,AttNeg-OWA-D5-564,5,7,8,2,3,proof,[(((((triple5) -> rule7)) -> rule5))],"1. Not(Young)(Anne)
2. Furry(Bob)
3. Smart(Bob)
4. Young(Bob)
5. Smart(Dave)
6. Big(Gary)
7. Quiet(Gary)
","1. IF Red(thing) THEN Young(thing)
2. IF Young(thing) THEN Big(thing)
3. IF Big(thing) THEN Quiet(thing)
4. IF Smart(thing) AND Red(thing) THEN Young(thing)
5. IF Nice(thing) THEN Young(thing)
6. IF Big(thing) AND Not Smart(thing) THEN Furry(thing)
","1. Not(Young)(Anne)
2. Furry(Bob)
3. Smart(Bob)
4. Young(Bob)
5. Smart(Dave)
6. Big(Gary)
7. Quiet(Gary)
8. NOTHING
","1. Young(Dave)
",False,False
401,66517,4,4620,"Charlie is cold. Charlie is kind. Charlie is young. Harry is green. Harry is nice. Harry is quiet. Harry is round. Quiet, kind people are green. If Charlie is young then Charlie is cold. If someone is nice then they are cold. All green, cold people are round. If someone is young then they are nice. Young, quiet people are green. Kind, nice people are green. Nice people are kind.",Charlie is green.,True,OWA,train,3,AttNoneg-OWA-D3-18,3,7,8,2,4,proof,[(((triple2 ((triple3) -> rule5)) -> rule7) OR ((((((triple3) -> rule5)) -> rule8) ((triple3) -> rule5)) -> rule7))],"1. Cold(Charlie)
2. Kind(Charlie)
3. Young(Charlie)
4. Green(Harry)
5. Nice(Harry)
6. Quiet(Harry)
7. Round(Harry)
","1. IF Green(Quiet) THEN Nice(Kind)
2. IF Cold(Charlie) THEN Nice(Young)
3. IF Nice(Person) THEN Cold(Person)
4. IF Green(Person) THEN Round(Person)
5. IF Young(Person) THEN Nice(Quiet)
6. IF Kind(Person) THEN Green(Nice)
7. IF Nice(Person) THEN Kind(Nice)
","1. Cold(Charlie)
2. Kind(Charlie)
3. Young(Charlie)
4. Green(Harry)
5. Nice(Harry)
6. Quiet(Harry)
7. Round(Harry)
8. NOTHING
","1. Green(Charlie)
",False,False
402,42063,4,1999,"Charlie is big. Charlie is cold. Charlie is nice. Erin is red. Fiona is nice. Fiona is round. Harry is nice. If someone is round and red then they are big. All white, nice people are not big. If someone is red and big then they are green. If someone is red and white then they are not green. White people are green. If Harry is nice and Harry is cold then Harry is round. Round people are red. Nice people are cold.",Harry is round.,True,OWA,train,5,AttNeg-OWA-D5-584,5,7,8,2,4,proof,[(((triple7 ((triple7) -> rule8)) -> rule6))],"1. Big(Charlie)
2. Cold(Charlie)
3. Nice(Charlie)
4. Red(Erin)
5. Nice(Fiona)
6. Round(Fiona)
7. Nice(Harry)
","1. IF Round(Harry) AND Red(Harry) THEN Big(Harry)
2. IF White(Harry) AND Nice(Harry) THEN NOT Green(Harry)
3. IF Red(Harry) AND Big(Harry) THEN Green(Harry)
4. IF Red(Harry) AND White(Harry) THEN NOT Green(Harry)
5. IF White(Harry) THEN Green(Harry)
6. IF Nice(Harry) AND Cold(Harry) THEN Round(Harry)
","1. Big(Charlie)
2. Cold(Charlie)
3. Nice(Charlie)
4. Red(Erin)
5. Nice(Fiona)
6. Round(Fiona)
7. Nice(Harry)
8. NOTHING
","1. Round(Harry)
",False,False
403,63563,4,4412,The lion eats the rabbit. The lion needs the rabbit. The lion sees the rabbit. The rabbit eats the lion. The rabbit is rough. The rabbit is young. The rabbit sees the lion. If something is kind and it needs the rabbit then it is young. If something sees the lion then the lion is cold. All rough things are kind. If something sees the rabbit and it is cold then it is kind. If something sees the lion then the lion needs the rabbit. If something eats the lion then it is cold. If something eats the lion and it sees the rabbit then it needs the rabbit. If the lion is young then the lion needs the rabbit.,The lion is kind.,True,OWA,train,3,RelNoneg-OWA-D3-1240,3,7,8,2,4,proof,[(((triple3 ((triple7) -> rule2)) -> rule4))],"1. Eat(Lion, Rabbit)
2. Need(Lion, Rabbit)
3. See(Lion, Rabbit)
4. Eat(Rabbit, Lion)
5. Rough(Rabbit)
6. Young(Rabbit)
7. See(Rabbit, Lion)
","1. IF Kind(something) AND Needs(rabbit, something) THEN Young(something)
2. IF See(something, lion) THEN Cold(lion)
3. IF Rough(thing) THEN Kind(thing)
4. IF See(something, rabbit) AND Cold(something) THEN Kind(something)
5. IF See(something, lion) THEN Need(rabbit, lion)
6. IF Eat(lion) THEN Cold(lion)
7. IF Eat(lion) AND See(something, rabbit) THEN Need(rabbit, lion)
8. IF Young(lion) THEN Need(rabbit, lion)
","1. Eat(Lion, Rabbit)
2. Need(Lion, Rabbit)
3. See(Lion, Rabbit)
4. Eat(Rabbit, Lion)
5. Rough(Rabbit)
6. Young(Rabbit)
7. See(Rabbit, Lion)
8. NOTHING
","1. Kind(Lion)
",False,False
404,14025,4,664,"Bob is big. Bob is quiet. Bob is smart. Erin is not kind. Erin is quiet. Gary is big. Harry is kind. Furry people are big. White, kind people are quiet. Kind people are smart. If someone is quiet then they are smart. All kind people are white. If someone is white and quiet then they are blue. If someone is smart and blue then they are furry. If Erin is quiet then Erin is not kind.",Harry is quiet.,True,OWA,test,5,AttNeg-OWA-D5-536,5,7,8,2,4,proof,[(((((triple7) -> rule5) triple7) -> rule2))],"1. Big(Bob)
2. Quiet(Bob)
3. Smart(Bob)
4. NotKind(Erin)
5. Quiet(Erin)
6. Big(Gary)
7. Kind(Harry)
","1. IF Furry(people) THEN Big(people)
2. IF White(people) AND Kind(people) THEN Quiet(people)
3. IF Kind(people) THEN Smart(people)
4. IF Quiet(person) THEN Smart(person)
5. IF White(person) AND Quiet(person) THEN Blue(person)
6. IF Blue(person) AND Smart(person) THEN Furry(person)
7. IF Quiet(Erin) THEN Not Kind(Erin)
","1. Big(Bob)
2. Quiet(Bob)
3. Smart(Bob)
4. NotKind(Erin)
5. Quiet(Erin)
6. Big(Gary)
7. Kind(Harry)
8. NOTHING
","1. Quiet(Harry)
",False,False
405,1933,4,176,The cat eats the tiger. The cat is round. The cat needs the tiger. The tiger chases the cat. The tiger eats the cat. The tiger is young. The tiger needs the cat. If someone chases the cat and they are big then they need the tiger. If someone is round and they need the tiger then the tiger is big. If someone needs the cat then they eat the cat. If someone is round then they are not young. If the cat is green then the cat is big. If the tiger chases the cat then the cat needs the tiger. If someone chases the cat and they need the tiger then they eat the tiger. If someone is round and they chase the tiger then the tiger eats the cat.,The tiger needs the tiger.,True,OWA,test,2,RelNeg-OWA-D2-375,3,7,8,2,5,proof,[(((triple4 ((triple2 triple3) -> rule2)) -> rule1) OR ((triple4 ((triple2 ((triple4) -> rule6)) -> rule2)) -> rule1))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Cat)
5. Need(Cat, Tiger)
6. Chase(Tiger, Cat)
7. Eat(Tiger, Cat)
8. Young(Tiger)
9. Need(Tiger, Cat)
","1. IF Chase(someone, cat) AND Big(someone) THEN Need(someone, tiger)
2. IF Round(someone) AND Need(someone, tiger) THEN Big(tiger)
3. IF Need(someone, cat) THEN Eat(someone, cat)
4. IF Round(someone) THEN Not(Young(someone))
5. IF Green(cat) THEN Big(cat)
6. IF Chase(someone, tiger) THEN Need(someone, cat)
7. IF Chase(someone, tiger) AND Need(someone, tiger) THEN Eat(someone, tiger)
8. IF Round(someone) AND Chase(someone, tiger) THEN Eat(tiger, cat)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Cat)
5. Need(Cat, Tiger)
6. Chase(Tiger, Cat)
7. Eat(Tiger, Cat)
8. Young(Tiger)
9. Need(Tiger, Cat)
","1. Need(Tiger, Tiger)
",False,False
406,9377,4,446,"Bob is nice. Bob is quiet. Bob is rough. Erin is furry. Erin is nice. Fiona is kind. Harry is round. If something is white and rough then it is furry. Quiet things are rough. If Harry is furry and Harry is white then Harry is nice. All kind things are quiet. All furry things are round. If something is kind and rough then it is white. Furry, nice things are kind. If something is nice then it is quiet.",Erin is rough.,True,OWA,train,5,AttNoneg-OWA-D5-842,5,7,8,2,3,proof,[(((((triple5) -> rule8)) -> rule2) OR ((((((triple4 triple5) -> rule7)) -> rule4)) -> rule2))],"1. Nice(Bob)
2. Quiet(Bob)
3. Rough(Bob)
4. Furry(Erin)
5. Nice(Erin)
6. Kind(Fiona)
7. Round(Harry)
","1. IF White(thing) AND Rough(thing) THEN Furry(thing)
2. IF Quiet(thing) THEN Rough(thing)
3. IF Furry(Harry) AND White(Harry) THEN Nice(Harry)
4. IF Kind(thing) THEN Quiet(thing)
5. IF Furry(thing) THEN Round(thing)
6. IF Kind(thing) AND Rough(thing) THEN White(thing)
7. IF Nice(thing) THEN Quiet(thing)
","1. Nice(Bob)
2. Quiet(Bob)
3. Rough(Bob)
4. Furry(Erin)
5. Nice(Erin)
6. Kind(Fiona)
7. Round(Harry)
","1. Rough(Erin)
",False,False
407,46013,4,3196,"Anne is blue. Anne is quiet. Bob is kind. Gary is blue. Harry is cold. Harry is furry. Harry is kind. All cold things are kind. All quiet, blue things are cold. If something is green and blue then it is kind. Green, blue things are kind. If Harry is round and Harry is kind then Harry is furry. All furry, green things are cold. If something is blue then it is quiet. Round things are blue.",Anne is kind.,True,OWA,train,3,AttNoneg-OWA-D3-399,3,7,8,2,4,proof,[(((((triple2 triple1) -> rule2)) -> rule1) OR ((((((triple1) -> rule7) triple1) -> rule2)) -> rule1))],"1. Blue(Anne)
2. Quiet(Anne)
3. Kind(Bob)
4. Blue(Gary)
5. Cold(Harry)
6. Furry(Harry)
7. Kind(Harry)
","1. IF Kind(thing) THEN Kind(thing)
2. IF Quiet(thing), Blue(thing) THEN Kind(thing)
3. IF Green(thing) AND Blue(thing) THEN Kind(thing)
4. IF Furry(Harry) AND Kind(Harry) THEN Furry(Harry)
5. IF Furry(thing) AND Cold(thing) THEN Kind(thing)
6. IF Blue(thing) THEN Quiet(thing)
7. IF Round(thing) THEN Blue(thing)
","1. Blue(Anne)
2. Quiet(Anne)
3. Kind(Bob)
4. Blue(Gary)
5. Cold(Harry)
6. Furry(Harry)
7. Kind(Harry)
8. NOTHING.
","1. Kind(Anne)
",False,False
408,59183,4,5342,The cat chases the tiger. The cat is green. The cat visits the cow. The cow eats the tiger. The tiger eats the cat. The tiger is blue. The tiger visits the cow. If something visits the cat and it chases the tiger then the cat chases the tiger. If something visits the tiger and it visits the cat then the cat chases the tiger. If something eats the cow then the cow chases the cat. If something chases the tiger then the tiger eats the cow. If the cow chases the tiger then the cow chases the cat. If something visits the cow and it chases the cat then the cat eats the cow. If something chases the cow then it visits the cow. If something chases the cow and it is red then the cow eats the cat.,The cow chases the cat.,True,OWA,train,2,RelNoneg-OWA-D2-1100,2,7,8,2,3,proof,[(((((triple1) -> rule4)) -> rule3))],"1. Chase(Cat, Tiger)
2. Green(Cat)
3. Visit(Cat, Cow)
4. Eat(Tiger, Cat)
5. Eat(Cow, Tiger)
6. Blue(Tiger)
7. Visit(Tiger, Cow)
","1. IF Visit(something, cat) AND Chase(something, tiger) THEN Chase(cat, tiger)
2. IF Visit(something, tiger) AND Visit(something, cat) THEN Chase(cat, tiger)
3. IF Eat(something, cow) THEN Chase(cat, tiger)
4. IF Chase(something, tiger) THEN Eat(something, cow)
5. IF Chase(cat, tiger) THEN Eat(something, cow)
6. IF Visit(something, cow) AND Chase(something, cat) THEN Eat(something, cow)
7. IF Visit(something, cow) AND Chase(something, tiger) THEN Visit(something, cow)
8. IF Red(something) AND Chase(something, cat) THEN Eat(something, cow)
","1. Chase(Cat, Tiger)
2. Green(Cat)
3. Visit(Cat, Cow)
4. Eat(Tiger, Cat)
5. Eat(Cow, Tiger)
6. Blue(Tiger)
7. Visit(Tiger, Cow)
8. NOTHING.
","1. Chases(Cow)
",False,False
409,66865,4,4643,"Charlie is not round. Charlie is smart. Dave is blue. Dave is cold. Dave is furry. Dave is red. Gary is smart. All round things are not young. Smart things are blue. If something is young and not smart then it is round. If Charlie is blue then Charlie is red. If something is red and not round then it is furry. All round things are cold. If something is blue and not furry then it is cold. Smart, red things are not cold.",Charlie is red.,True,OWA,train,3,AttNeg-OWA-D3-1515,3,7,8,2,3,proof,[(((((triple2) -> rule2)) -> rule4))],"1. Not(Round)(Charlie)
2. Smart(Charlie)
3. Blue(Dave)
4. Cold(Dave)
5. Furry(Dave)
6. Red(Dave)
7. Smart(Gary)
","1. IF Not Young(thing) THEN Round(thing)
2. IF Blue(thing) THEN Red(thing)
3. IF Young(thing) AND Not Smart(thing) THEN Round(thing)
4. IF Blue(Charlie) THEN Red(Charlie)
5. IF Furry(thing) AND Not Cold(thing) THEN Cold(thing)
6. IF Blue(thing) AND Not Furry(thing) THEN Cold(thing)
7. IF Smart(thing) THEN Not Cold(thing)
","1. Not(Round)(Charlie)
2. Smart(Charlie)
3. Blue(Dave)
4. Cold(Dave)
5. Furry(Dave)
6. Red(Dave)
7. Smart(Gary)
8. NOTHING
","1. Red(Charlie)
",False,False
410,6499,4,449,Anne is kind. Anne is not quiet. Anne is round. Anne is smart. Gary is rough. Gary is round. Gary is smart. All rough people are quiet. All green people are round. Red people are round. If Gary is round and Gary is quiet then Gary is not red. If Anne is red then Anne is kind. If someone is kind then they are smart. Rough people are smart. If someone is rough and not red then they are kind.,Gary is not red.,True,OWA,dev,3,AttNeg-OWA-D3-786,3,7,8,2,4,proof,[(((triple6 ((triple5) -> rule1)) -> rule4))],"1. Kind(Anne)
2. Not Quiet(Anne)
3. Round(Anne)
4. Smart(Anne)
5. Rough(Gary)
6. Round(Gary)
7. Smart(Gary)
","1. IF Rough(person) THEN Quiet(person)
2. IF Green(person) THEN Round(person)
3. IF Red(person) THEN Round(person)
4. IF Round(Gary) AND Quiet(Gary) THEN Not Red(Gary)
5. IF Kind(Anne) THEN Kind(Anne)
6. IF Smart(person) THEN Kind(person)
7. IF Rough(person) THEN Kind(person)
","1. Kind(Anne)
2. Not Quiet(Anne)
3. Round(Anne)
4. Smart(Anne)
5. Rough(Gary)
6. Round(Gary)
7. Smart(Gary)
8. NOTHING
","1. Not(Gary, Red)
",False,True
411,18859,4,1310,"Anne is blue. Anne is furry. Anne is quiet. Fiona is cold. Fiona is furry. Gary is blue. Gary is smart. Young things are cold. Smart, quiet things are cold. If something is quiet then it is round. All cold, furry things are blue. If something is quiet and round then it is cold. If something is smart and furry then it is quiet. Furry things are smart. Blue, quiet things are furry.",Anne is cold.,True,OWA,train,3,AttNoneg-OWA-D3-1712,3,7,8,2,4,proof,[(((triple3 ((triple3) -> rule3)) -> rule5) OR ((((triple2) -> rule7) triple3) -> rule2) OR ((((((triple1 triple3) -> rule8)) -> rule7) triple3) -> rule2) OR ((((triple2) -> rule7) ((((triple2) -> rule7) triple2) -> rule6)) -> rule2) OR ((((((triple2) -> rule7) triple2) -> rule6) ((triple3) -> rule3)) -> rule5) OR ((((((triple1 triple3) -> rule8)) -> rule7) ((((triple2) -> rule7) triple2) -> rule6)) -> rule2) OR ((triple3 ((((((triple2) -> rule7) triple2) -> rule6)) -> rule3)) -> rule5) OR ((((((triple2) -> rule7) triple2) -> rule6) ((((((triple2) -> rule7) triple2) -> rule6)) -> rule3)) -> rule5))],"1. Blue(Anne)
2. Furry(Anne)
3. Quiet(Anne)
4. Cold(Fiona)
5. Furry(Fiona)
6. Blue(Gary)
7. Smart(Gary)
","1. IF Young(thing) THEN Cold(thing)
2. IF Smart, Quiet(thing) THEN Cold(thing)
3. IF Round(thing) THEN Cold(thing)
4. IF Furry(thing) THEN Blue(thing)
5. IF Quiet(thing) AND Round(thing) THEN Cold(thing)
6. IF Smart(thing) AND Furry(thing) THEN Quiet(thing)
7. IF Furry(thing) THEN Blue(thing)
","1. Blue(Anne)
2. Furry(Anne)
3. Quiet(Anne)
4. Cold(Fiona)
5. Furry(Fiona)
6. Blue(Gary)
7. Smart(Gary)
8. NOTHING
","1. Cold(Anne)
",False,False
412,56403,4,2681,"Anne is young. Dave is nice. Dave is smart. Erin is nice. Fiona is big. Fiona is blue. Fiona is white. All young people are smart. If Erin is young and Erin is smart then Erin is blue. All smart people are big. If someone is young and furry then they are blue. If Erin is smart then Erin is not furry. Young, big people are not furry. If someone is nice and not furry then they are not white. If someone is young and not furry then they are nice.",Anne is big.,True,OWA,train,5,AttNeg-OWA-D5-917,5,7,8,2,3,proof,[(((((triple1) -> rule1)) -> rule3))],"1. Young(Anne)
2. Nice(Dave)
3. Smart(Dave)
4. Nice(Erin)
5. Big(Fiona)
6. Blue(Fiona)
7. White(Fiona)
","1. IF Young(people) THEN Smart(people)
2. IF Erin(is) Young(and) Erin(is) Smart(then) Erin(is) Blue(Erin)
3. IF Smart(people) THEN Big(people)
4. IF Furry(is) Young(and) Furry(is) Blue(someone)
5. IF Smart(Erin) THEN Not Furry(Erin)
6. IF Young(and) Big(people) THEN Not Furry(people)
7. IF Nice(and) Not Furry(people) THEN Not White(people)
8. IF Young(and) Not Furry(people) THEN Nice(people)
","1. Young(Anne)
2. Nice(Dave)
3. Smart(Dave)
4. Nice(Erin)
5. Big(Fiona)
6. Blue(Fiona)
7. White(Fiona)
","1. Big(Anne)
",False,False
413,32027,4,2223,"Charlie is not furry. Charlie is rough. Dave is furry. Dave is nice. Dave is rough. Harry is blue. Harry is rough. If someone is smart then they are blue. If someone is rough and not furry then they are smart. If someone is smart and not furry then they are rough. Big, round people are rough. If someone is furry then they are rough. If someone is round and blue then they are not nice. Blue, smart people are not round. Furry, smart people are round.",Charlie is blue.,True,OWA,train,3,AttNeg-OWA-D3-170,3,7,8,2,4,proof,[(((((triple2 triple1) -> rule2)) -> rule1))],"1. Rough(Charlie)
2. Not Furry(Charlie)
3. Furry(Dave)
4. Nice(Dave)
5. Rough(Dave)
6. Blue(Harry)
7. Rough(Harry)
","1. IF Smart(person) THEN Blue(person)
2. IF Rough(person) AND Not Furry(person) THEN Smart(person)
3. IF Smart(person) AND Not Furry(person) THEN Rough(person)
4. IF Big(person) AND Round(person) THEN Rough(person)
5. IF Furry(person) THEN Rough(person)
6. IF Round(person) AND Not Blue(person) THEN Not Nice(person)
7. IF Blue(person) AND Not Smart(person) THEN Not Round(person)
8. IF Furry(person) AND Smart(person) THEN Round(person)
","1. Rough(Charlie)
2. Not Furry(Charlie)
3. Furry(Dave)
4. Nice(Dave)
5. Rough(Dave)
6. Blue(Harry)
7. Rough(Harry)
8. NOTHING.
","1. Blue(Charlie)
",False,False
