,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,resulted_new_facts_list,answer_code,answer_LLM,answer_labels,answer_reasons,answer_wo_prompts
613,2052,3,140,"Anne is cold. Anne is round. Anne is not smart. Gary is not big. Gary is blue. Gary is nice. Harry is round. Quiet people are big. If Anne is nice then Anne is not big. If someone is nice and not blue then they are smart. Nice, quiet people are smart. All cold, blue people are smart. If someone is round then they are cold. If someone is big then they are round. If someone is blue and not big then they are round.",Gary is not round.,False,OWA,dev,3,AttNeg-OWA-D3-1121,3,7,8,1,3,inv-proof,[(((triple5 triple4) -> rule8))],"1. Anne is cold.
2. Anne is round.
3. Anne is not smart.
4. Gary is not big.
5. Gary is blue.
6. Gary is nice.
7. Harry is round.
8. Anne is big
9. Anne is not nice
10. Anne is not smart
11. Gary is big
12. Gary is not nice
13. Gary is not smart
14. Harry is big
15. Harry is not nice
16. Harry is not smart
17. Anne is blue
18. Anne is nice
19. Anne is smart
20. Gary is blue
21. Gary is nice
22. Gary is smart
23. Harry is blue
24. Harry is nice
25. Harry is smart
26. Gary
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts
"
614,7918,3,716,The dog does not like the mouse. The dog needs the lion. The dog does not see the mouse. The lion sees the mouse. The mouse likes the tiger. The tiger is blue. The tiger sees the dog. If someone sees the dog then they need the tiger. If someone needs the tiger then the tiger does not need the lion. If the dog sees the tiger then the tiger is not kind. If someone likes the tiger then they do not see the tiger. If someone likes the dog and the dog needs the tiger then the dog needs the mouse. If the mouse needs the tiger then the tiger does not see the mouse. If someone needs the mouse then the mouse sees the dog. If someone likes the dog then the dog needs the lion.,The tiger does not need the tiger.,False,OWA,dev,2,RelNeg-OWA-D2-1885,2,7,8,1,2,inv-proof,[(((triple7) -> rule1))],"1. The dog does not like the mouse.
2. The dog needs the lion.
3. The dog does not see the mouse.
4. The lion sees the mouse.
5. The mouse likes the tiger.
6. The tiger is blue.
7. The tiger sees the dog.
8. The dog needs the tiger
9. The tiger does not need the lion
10. The tiger is not kind
11. The tiger does not see the dog
12. The dog needs the mouse
13. The mouse does not see the dog
14. The mouse sees the tiger
15. The dog needs the lion
16. 2
17. The dog needs
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in
"
615,10030,3,1297,"Anne is not blue. Anne is red. Anne is smart. Bob is blue. Gary is kind. Gary is not red. Gary is young. Blue things are furry. All green, furry things are not young. If something is kind then it is young. If Gary is smart and Gary is furry then Gary is young. Smart things are green. All furry things are smart. If Anne is kind and Anne is red then Anne is smart. If Anne is green and Anne is red then Anne is furry.",Bob is not furry.,False,OWA,dev,1,AttNeg-OWA-D1-3004,4,7,8,1,2,inv-proof,[(((triple4) -> rule1))],"1. Anne is not blue.
2. Anne is red.
3. Anne is smart.
4. Bob is blue.
5. Gary is kind.
6. Gary is not red.
7. Gary is young.
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</
"
616,3064,3,217,The bald eagle needs the mouse. The mouse visits the bald eagle. The rabbit is big. The rabbit is cold. The rabbit needs the mouse. The rabbit sees the bald eagle. The rabbit visits the mouse. If the mouse needs the rabbit then the mouse is kind. If someone is blue then they are cold. If someone visits the bald eagle and the bald eagle visits the rabbit then they visit the mouse. If the mouse is rough then the mouse visits the bald eagle. If someone visits the bald eagle then they need the rabbit. If someone visits the rabbit and they see the bald eagle then they are cold. If someone is kind then they visit the rabbit. If the mouse is kind and the mouse needs the rabbit then the mouse visits the rabbit.,The mouse does not need the rabbit.,False,OWA,train,3,RelNoneg-OWA-D3-1529,3,7,8,1,2,inv-proof,[(((triple2) -> rule5))],"1. The bald eagle needs the mouse.
2. The mouse visits the bald eagle.
3. The rabbit is big.
4. The rabbit is cold.
5. The rabbit needs the mouse.
6. The rabbit sees the bald eagle.
7. The rabbit visits the mouse.
8. The mouse is kind
9. The mouse visits the rabbit
10. The rabbit is cold
11. The rabbit needs the mouse
12. The rabbit sees the bald eagle
13. The rabbit visits the mouse
14. The rabb
15. The rabbit is
16. The mouse visits the rabb
17. The mouse is
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.

"
617,136,3,17,"Dave is white. Erin is not blue. Erin is furry. Erin is red. Erin is young. Fiona is big. Fiona is blue. If Fiona is big and Fiona is not young then Fiona is white. If someone is blue then they are not nice. If Dave is not white then Dave is furry. If someone is blue and not big then they are red. All nice people are blue. If Dave is furry and Dave is not young then Dave is red. If someone is blue and not white then they are not furry. All young, nice people are furry.",Fiona is nice.,False,OWA,train,1,AttNeg-OWA-D1-2421,1,7,8,1,2,inv-proof,[(((triple7) -> rule2))],"1. Dave is white.
2. Erin is not blue.
3. Erin is furry.
4. Erin is red.
5. Erin is young.
6. Fiona is big.
7. Fiona is blue.
8. Fiona is white
9. Erin is not nice
10. Dave is furry
11. Erin is red
12. Fiona is young
13. Fiona is big
14. Fiona is blue
15. Erin is young
16. Dave is red
17. Erin is furry
18. 10
19. 7
20. 6
21. F
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>

"
618,21042,3,1459,"Anne is green. Anne is quiet. Charlie is quiet. Charlie is not white. Dave is young. Erin is green. Erin is young. If Charlie is young and Charlie is not quiet then Charlie is big. If Anne is green then Anne is big. If something is cold and quiet then it is red. All young, cold things are not big. All green, young things are not cold. Big things are young. If something is young and not red then it is not white. If something is cold then it is white.",Anne is not big.,False,OWA,train,3,AttNeg-OWA-D3-1387,3,7,8,1,2,inv-proof,[(((triple1) -> rule2))],"1. Anne is green.
2. Anne is quiet.
3. Charlie is quiet.
4. Charlie is not white.
5. Dave is young.
6. Erin is green.
7. Erin is young.
8. Charlie is big
9. Anne is big
10. Charlie is red
11. Anne is red
12. Charlie is not big
13. Anne is not big
14. Charlie is not white
15. Anne is not white
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer:
"
619,49380,3,4455,"Anne is kind. Anne is rough. Erin is cold. Erin is red. Erin is rough. Fiona is red. Fiona is rough. If something is red then it is kind. Kind, rough things are young. Green things are rough. Cold things are green. If something is red then it is cold. If something is red then it is rough. If Anne is green then Anne is young. All kind things are green.",Erin is not kind.,False,OWA,train,2,AttNoneg-OWA-D2-1844,2,7,8,1,2,inv-proof,[(((triple4) -> rule1))],"1. Anne is kind.
2. Anne is rough.
3. Erin is cold.
4. Erin is red.
5. Erin is rough.
6. Fiona is red.
7. Fiona is rough.
8. Anne is young.
9. Erin is young.
10. Fiona is young.
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
"
620,35618,3,4602,The cat does not chase the cow. The cat chases the rabbit. The cat likes the cow. The cat needs the rabbit. The cow is blue. The cow needs the cat. The rabbit needs the cat. If the cow needs the cat and the cat needs the rabbit then the cat needs the cow. If something is rough and it chases the rabbit then the rabbit likes the cow. If something is rough and it does not need the cat then it needs the cow. If something is big and it does not need the rabbit then it chases the cow. If something likes the rabbit and it is rough then it is not round. If something is red then it chases the rabbit. If something needs the cat then it likes the cow. If the rabbit is rough then the rabbit is blue.,The rabbit does not like the cow.,False,OWA,train,1,RelNeg-OWA-D1-2801,1,7,8,1,2,inv-proof,[(((triple7) -> rule7))],"1. The cat does not chase the cow.
2. The cat chases the rabbit.
3. The cat likes the cow.
4. The cat needs the rabbit.
5. The cow is blue.
6. The cow needs the cat.
7. The rabbit needs the cat.
8. The cat needs the cow
9. The cow needs the cat
10. The cat needs the rabbit
11. The rabbit needs the cat
12. The cow is blue
13. The rabbit is blue
14. 5
15. The rabb
16. The cat needs the rabb
17. The cat needs the
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no,
"
621,66714,3,4633,The cat chases the dog. The cat is not kind. The cat does not see the dog. The cat visits the dog. The dog chases the cat. The dog is young. The dog does not see the cat. If something sees the dog then the dog sees the cat. If something chases the cat then the cat is round. If something chases the cat then it does not see the cat. If something is round then it chases the cat. If something sees the dog and it sees the cat then the cat is not blue. If something is round and it does not see the cat then it visits the dog. If something chases the dog and it visits the cat then it is not kind. If something sees the dog and it is not blue then the dog visits the cat.,The cat is not round.,False,OWA,train,3,RelNeg-OWA-D3-1362,3,7,8,1,2,inv-proof,[(((triple5) -> rule2))],"1. The cat chases the dog.
2. The cat is not kind.
3. The cat does not see the dog.
4. The cat visits the dog.
5. The dog chases the cat.
6. The dog is young.
7. The dog does not see the cat.
8. The cat sees the dog
9. The cat is round
10. The cat does not see the dog
11. The cat visits the dog
12. The dog sees the cat
13. The dog is young
14. The dog does not see the cat
15. The dog visits the cat
16. The cat is not kind
17. 4
18. 2
19. The
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the
"
622,18700,3,1293,The cow eats the tiger. The cow is red. The cow likes the tiger. The rabbit is rough. The squirrel is cold. The tiger is blue. The tiger likes the rabbit. If the rabbit chases the cow and the rabbit is not green then the rabbit is blue. If someone is red then they chase the squirrel. If the tiger is red and the tiger does not like the cow then the tiger is cold. If the rabbit eats the squirrel then the rabbit does not chase the cow. If someone chases the squirrel then the squirrel chases the tiger. If someone is red and they do not eat the rabbit then they like the rabbit. If someone chases the tiger then the tiger chases the cow. If the tiger is not green then the tiger does not like the squirrel.,The cow does not chase the squirrel.,False,OWA,test,3,RelNeg-OWA-D3-1608,3,7,8,1,2,inv-proof,[(((triple2) -> rule2))],"1. The cow eats the tiger.
2. The cow is red.
3. The cow likes the tiger.
4. The rabbit is rough.
5. The squirrel is cold.
6. The tiger is blue.
7. The tiger likes the rabbit.
8. The cow is blue
9. The cow is nice
10. The cow is cute
11. The rabbit is nice
12. The squirrel is nice
13. The tiger is nice
14. The cow
15. Bob is blue
16. Bob is nice
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the context
"
623,14998,3,1940,"Bob is nice. Charlie is cold. Charlie is green. Charlie is nice. Charlie is smart. Dave is big. Dave is green. If something is smart and nice then it is cold. If something is furry then it is big. Furry, green things are big. If Dave is smart and Dave is nice then Dave is furry. Rough things are big. If Dave is smart and Dave is big then Dave is green. Furry, nice things are cold. If Charlie is smart then Charlie is rough.",Charlie is not rough.,False,OWA,train,1,AttNoneg-OWA-D1-969,2,7,8,1,2,inv-proof,[(((triple5) -> rule8))],"1. Bob is nice.
2. Charlie is cold.
3. Charlie is green.
4. Charlie is nice.
5. Charlie is smart.
6. Dave is big.
7. Dave is green.
8. Bob is cold
9. Charlie is cold
10. Dave is cold
11. Charlie is green
12. Dave is green
13. Dave is big
14. Charlie is big
15. Charlie is rough
16. Dave is rough
17. Charlie is smart
18. Dave is smart
19. Charlie is nice
20. Dave is nice
21. Charlie is cute
22. Dave is cute
23. Charlie is pretty
24. Dave is pretty
25. Charlie is furry
26. Dave is furry
27. Bob is blue
28. Charlie is blue
29. 3
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.

"
624,8844,3,418,"Anne is kind. Anne is round. Erin is big. Erin is rough. Fiona is big. Fiona is furry. Harry is cold. Cold, furry people are kind. If someone is furry then they are cold. Big people are round. Big, rough people are furry. All rough people are round. If someone is round then they are rough. All cold people are big. If someone is furry then they are rough.",Erin is not furry.,False,OWA,dev,5,AttNoneg-OWA-D5-1432,5,7,8,1,3,inv-proof,[(((triple3 triple4) -> rule4) OR ((triple3 ((((triple3) -> rule3)) -> rule6)) -> rule4))],"1. Anne is kind.
2. Anne is round.
3. Erin is big.
4. Erin is rough.
5. Fiona is big.
6. Fiona is furry.
7. Harry is cold.
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the context
"
625,51634,3,2457,"Anne is nice. Bob is big. Bob is nice. Bob is round. Charlie is nice. Charlie is red. Erin is cold. Red, big things are round. If something is cold and kind then it is big. If Anne is white and Anne is nice then Anne is cold. Big things are kind. If something is kind and red then it is white. All nice things are round. If something is round and cold then it is big. All round, red things are cold.",Bob is not kind.,False,OWA,train,5,AttNoneg-OWA-D5-1299,5,7,8,1,2,inv-proof,[(((triple2) -> rule4))],"1. Anne is nice.
2. Bob is big.
3. Bob is nice.
4. Bob is round.
5. Charlie is nice.
6. Charlie is red.
7. Erin is cold.
8. Bob is round
9. Bob is nice
10. Charlie is nice
11. Charlie is red
12. Erin is cold
13. Bob is red
14. Bob is big
15. Bob is kind
16. Anne is nice
17. Anne is white
18. Erin is round
19. Erin is nice
20. Charlie is big
21. Charlie is kind
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes,
"
626,63560,3,5735,The cat is not green. The cat sees the lion. The lion eats the tiger. The lion is big. The tiger is not cold. The tiger is nice. The tiger likes the cat. If something likes the lion and it eats the cat then the lion likes the tiger. If something likes the lion and it is big then the lion does not like the tiger. If something is nice and it does not eat the tiger then it does not see the tiger. If something sees the lion and it likes the tiger then the lion sees the cat. If something likes the cat then it is round. If something is big and it eats the tiger then the tiger sees the cat. If the cat is green then the cat is big. If the tiger is round and the tiger is nice then the tiger likes the lion.,The tiger does not see the cat.,False,OWA,train,2,RelNeg-OWA-D2-222,2,7,8,1,3,inv-proof,[(((triple4 triple3) -> rule6))],"1. The cat is not green.
2. The cat sees the lion.
3. The lion eats the tiger.
4. The lion is big.
5. The tiger is not cold.
6. The tiger is nice.
7. The tiger likes the cat.
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>

"
627,2628,3,121,Anne is cold. Anne is white. Dave is round. Erin is cold. Erin is kind. Fiona is cold. Fiona is furry. If something is kind and round then it is quiet. If something is white and round then it is kind. If Erin is cold then Erin is white. If Dave is quiet then Dave is cold. If something is round then it is smart. Smart things are white. All quiet things are furry. If Anne is quiet then Anne is smart.,Erin is not white.,False,OWA,test,5,AttNoneg-OWA-D5-575,5,7,8,1,2,inv-proof,[(((triple4) -> rule3))],"1. Anne is cold.
2. Anne is white.
3. Dave is round.
4. Erin is cold.
5. Erin is kind.
6. Fiona is cold.
7. Fiona is furry.
8. Erin is white
9. Erin is kind
10. Dave is round
11. Fiona is cold
12. Fiona is furry
13. Anne is quiet
14. Anne is smart
15. Anne is white
16. Dave is quiet
17. Dave is cold
18. Erin is quiet
19. Erin is smart
20. Fiona is quiet
21. Fiona is smart
22. Anne is furry
23. Dave is furry
24. Erin is furry
25. 4
26. 3
27. 2
28. Er
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the context
"
628,9862,3,689,Anne is red. Anne is round. Anne is white. Anne is young. Gary is cold. Gary is furry. Gary is white. If someone is round then they are furry. Round people are furry. All cold people are red. If someone is round then they are white. If someone is red then they are cold. If someone is young and red then they are blue. If Gary is furry and Gary is white then Gary is round. All red people are young.,Anne is not blue.,False,OWA,train,3,AttNeg-OWA-D3-547,3,7,8,1,3,inv-proof,[(((triple4 triple1) -> rule6) OR ((((triple1) -> rule8) triple1) -> rule6))],"1. Anne is red.
2. Anne is round.
3. Anne is white.
4. Anne is young.
5. Gary is cold.
6. Gary is furry.
7. Gary is white.
8. Anne is furry
9. Anne is white
10. Anne is young
11. Gary is red
12. Gary is cold
13. Gary is furry
14. Gary is white
15. Gary is round
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the
"
629,11758,3,812,"Fiona is green. Fiona is rough. Fiona is smart. Gary is blue. Gary is furry. Gary is nice. Gary is red. All rough, green things are nice. All nice things are rough. Blue things are red. If something is green and blue then it is nice. All blue, red things are furry. Red, rough things are blue. Green, furry things are blue. If Fiona is green then Fiona is red.",Fiona is not nice.,False,OWA,test,3,AttNoneg-OWA-D3-678,3,7,8,1,3,inv-proof,[(((triple2 triple1) -> rule1) OR ((triple1 ((((triple1) -> rule8) triple2) -> rule6)) -> rule4))],"1. Fiona is green.
2. Fiona is rough.
3. Fiona is smart.
4. Gary is blue.
5. Gary is furry.
6. Gary is nice.
7. Gary is red.
8. Fiona is nice
9. Gary is nice
10. Gary is red
11. Gary is blue
12. Gary is furry
13. Fiona is green
14. Fiona is blue
15. Fiona is red
16. Gary is
",False,False,"1. no
","1. no, because the query can not be found in the contexts.
","1.  no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: yes, because the query can be found in the contexts 2.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.
</Answer>
<Answer>
Answer: no, because the query can not be found in the contexts.

"
